code,coname,house,analyst,carm,yy,mm,dd,title
53210,스카이라이프,한국투자증권,양종인,0.0001394998,2016.0,1.0,27.0,"스카이라이프-4분기 수익은 예상 수준, 가입자 유치가 관건"
53210,스카이라이프,한국투자증권,양종인,0.0001394998,2016.0,1.0,27.0,"스카이라이프-4분기 수익은 예상 수준, 가입자 유치가 관건"
103140,풍산,한국투자증권,최문선,0.0620633994,2016.0,2.0,25.0,풍산-예상보다 더 좋다
103140,풍산,한국투자증권,최문선,0.0620633994,2016.0,2.0,25.0,풍산-예상보다 더 좋다
1040,CJ,한화투자증권,이상원,0.0626827306,2016.0,11.0,30.0,CJ-숨은 가치(Hidden Value)에 주목
1040,CJ,한화투자증권,이상원,0.0626827306,2016.0,11.0,30.0,CJ-숨은 가치(Hidden Value)에 주목
41510,에스엠,한화투자증권,지인해,0.0525827306,2016.0,11.0,30.0,에스엠-현지화 전략의 일인자
41510,에스엠,한화투자증권,지인해,0.0525827306,2016.0,11.0,30.0,에스엠-현지화 전략의 일인자
210,대림산업,현대증권,김열매,0.0813310354,2016.0,1.0,29.0,대림산업-4Q15 실적 Review
210,대림산업,현대증권,김열매,0.0813310354,2016.0,1.0,29.0,대림산업-4Q15 실적 Review
1800,오리온홀딩스,현대증권,박애란,-0.003344141,2016.0,11.0,23.0,오리온-국내외 제과사업에 집중
1800,오리온홀딩스,현대증권,박애란,-0.003344141,2016.0,11.0,23.0,오리온-국내외 제과사업에 집중
4020,현대제철,현대증권,한기현,0.0077431345,2016.0,1.0,28.0,현대제철-4Q15 실적 Review
4020,현대제철,현대증권,한기현,0.0077431345,2016.0,1.0,28.0,현대제철-4Q15 실적 Review
4170,신세계,현대증권,김근종,-0.019418965,2016.0,11.0,17.0,신세계-신세계: 2017년 유통업종 다크호스
4170,신세계,현대증권,김근종,-0.019418965,2016.0,11.0,17.0,신세계-신세계: 2017년 유통업종 다크호스
5490,POSCO,현대증권,한기현,0.0177310354,2016.0,1.0,29.0,POSCO-4Q15 실적 Review
5490,POSCO,현대증권,한기현,0.0177310354,2016.0,1.0,29.0,POSCO-4Q15 실적 Review
5990,매일홀딩스,현대증권,박애란,0.0344558594,2016.0,11.0,23.0,매일유업-기업가치가 튼튼해진다!
5990,매일홀딩스,현대증권,박애란,0.0344558594,2016.0,11.0,23.0,매일유업-기업가치가 튼튼해진다!
9240,한샘,현대증권,김열매,0.077045501,2016.0,10.0,25.0,한샘-B2C 수익성 개선과 B2B 매출 성장
9240,한샘,현대증권,김열매,0.077045501,2016.0,10.0,25.0,한샘-B2C 수익성 개선과 B2B 매출 성장
10130,고려아연,현대증권,한기현,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 실적 Review
10130,고려아연,현대증권,한기현,-0.014068965,2016.0,1.0,29.0,고려아연-4Q15 실적 Review
11790,SKC,현대증권,백영찬,-0.009488925,2016.0,2.0,5.0,SKC-4Q15 리뷰: 컨센서스 하회
11790,SKC,현대증권,백영찬,-0.009488925,2016.0,2.0,5.0,SKC-4Q15 리뷰: 컨센서스 하회
14820,동원시스템즈,현대증권,전용기,0.1546708199,2016.0,11.0,1.0,동원시스템즈-어닝서프라이즈를 기록한 3분기 실적
14820,동원시스템즈,현대증권,전용기,0.1546708199,2016.0,11.0,1.0,동원시스템즈-어닝서프라이즈를 기록한 3분기 실적
23590,다우기술,현대증권,전용기,-0.058376185,2016.0,11.0,21.0,다우기술-신사업 확대는 수익성 개선으로
23590,다우기술,현대증권,전용기,-0.058376185,2016.0,11.0,21.0,다우기술-신사업 확대는 수익성 개선으로
30530,원익홀딩스,현대증권,박영주,0.2334669659,2016.0,2.0,16.0,원익아이피에스-2017년을 내다보는 투자 필요한 시점
30530,원익홀딩스,현대증권,박영주,0.2334669659,2016.0,2.0,16.0,원익아이피에스-2017년을 내다보는 투자 필요한 시점
34120,SBS,현대증권,임민규,0.0340626843,2016.0,11.0,14.0,SBS-첩첩산중 (疊疊山中)
34120,SBS,현대증권,임민규,0.0340626843,2016.0,11.0,14.0,SBS-첩첩산중 (疊疊山中)
47040,대우건설,현대증권,김열매,-0.014935917,2016.0,10.0,28.0,대우건설-3Q16 실적 Review
47040,대우건설,현대증권,김열매,-0.014935917,2016.0,10.0,28.0,대우건설-3Q16 실적 Review
69640,한세엠케이,현대증권,김근종,-0.084043576,2016.0,8.0,17.0,엠케이트렌드-성장은 계속된다
69640,한세엠케이,현대증권,김근종,-0.084043576,2016.0,8.0,17.0,엠케이트렌드-성장은 계속된다
79160,CJ CGV,현대증권,임민규,-0.140988925,2016.0,2.0,5.0,CJ CGV-4Q15 실적 리뷰: 기회요인은 충분
79160,CJ CGV,현대증권,임민규,-0.140988925,2016.0,2.0,5.0,CJ CGV-4Q15 실적 리뷰: 기회요인은 충분
139480,이마트,현대증권,김근종,-0.026742938,2016.0,2.0,17.0,유통-험난한 도전기
139480,이마트,현대증권,김근종,-0.026742938,2016.0,2.0,17.0,유통-험난한 도전기
192820,코스맥스,현대증권,이달미,0.0322261817,2016.0,8.0,9.0,코스맥스-예상치를 상회한 2분기 실적
192820,코스맥스,현대증권,이달미,0.0322261817,2016.0,8.0,9.0,코스맥스-예상치를 상회한 2분기 실적
105630,한세실업,흥국증권,임영주,-0.172412504,2016.0,8.0,16.0,한세실업-실적 회복이 우선(2Q Review)
105630,한세실업,흥국증권,임영주,-0.172412504,2016.0,8.0,16.0,한세실업-실적 회복이 우선(2Q Review)
270,기아차,BNK투자증권,윤관철,-0.074039407,2017.0,1.0,31.0,"기아차-불확실성은 지속, 밸류에이션은 저점"
270,기아차,BNK투자증권,윤관철,0.0079869808,2017.0,7.0,28.0,"기아차-불확실성은 지속, 밸류에이션은 저점"
1430,세아베스틸,BNK투자증권,윤관철,0.0392248193,2017.0,1.0,11.0,세아베스틸-긴 그림을 그려볼 시기
1430,세아베스틸,BNK투자증권,윤관철,0.0392248193,2017.0,1.0,11.0,세아베스틸-긴 그림을 그려볼 시기
2450,삼익악기,BNK투자증권,최종경,0.0147315565,2017.0,11.0,23.0,"삼익악기-2017년 바닥은 쳤고, 2018년 수익 구간에 진입"
2450,삼익악기,BNK투자증권,최종경,0.0147315565,2017.0,11.0,23.0,"삼익악기-2017년 바닥은 쳤고, 2018년 수익 구간에 진입"
4020,현대제철,BNK투자증권,윤관철,0.0585248193,2017.0,1.0,11.0,현대제철-차강판 가격 인상에 대한 목마름
4020,현대제철,BNK투자증권,윤관철,0.0585248193,2017.0,1.0,11.0,현대제철-차강판 가격 인상에 대한 목마름
5490,POSCO,BNK투자증권,윤관철,0.0205620953,2017.0,1.0,26.0,"POSCO-어닝쇼크, 그러나 암울하지 않다"
5490,POSCO,BNK투자증권,윤관철,0.0205620953,2017.0,1.0,26.0,"POSCO-어닝쇼크, 그러나 암울하지 않다"
5810,풍산홀딩스,BNK투자증권,윤관철,-0.007150005,2017.0,11.0,21.0,풍산홀딩스-자회사 기업가치 상승의 모멘텀 유효
5810,풍산홀딩스,BNK투자증권,윤관철,-0.007150005,2017.0,11.0,21.0,풍산홀딩스-자회사 기업가치 상승의 모멘텀 유효
10130,고려아연,BNK투자증권,윤관철,-0.161860961,2017.0,2.0,8.0,"고려아연-양호한 실적, 불안한 전망"
10130,고려아연,BNK투자증권,윤관철,-0.161860961,2017.0,2.0,8.0,"고려아연-양호한 실적, 불안한 전망"
10130,고려아연,BNK투자증권,윤관철,-0.051753124,2017.0,10.0,27.0,"고려아연-어닝쇼크, 4분기 회복 전망"
10130,고려아연,BNK투자증권,윤관철,-0.051753124,2017.0,10.0,27.0,"고려아연-어닝쇼크, 4분기 회복 전망"
12630,HDC,BNK투자증권,이선일,0.1249905252,2017.0,11.0,29.0,현대산업개발-고정수익 기반을 갖춘 종합 디벨로퍼로 도약 중
12630,HDC,BNK투자증권,이선일,0.1249905252,2017.0,11.0,29.0,현대산업개발-고정수익 기반을 갖춘 종합 디벨로퍼로 도약 중
95720,웅진씽크빅,BNK투자증권,이승은,-0.030437271,2017.0,8.0,31.0,웅진씽크빅-지금은 회복의 시기
95720,웅진씽크빅,BNK투자증권,이승은,-0.030437271,2017.0,8.0,31.0,웅진씽크빅-지금은 회복의 시기
103140,풍산,BNK투자증권,윤관철,0.0273684957,2017.0,2.0,10.0,풍산-모멘텀은 살아있다
103140,풍산,BNK투자증권,윤관철,0.0273684957,2017.0,2.0,10.0,풍산-모멘텀은 살아있다
103140,풍산,BNK투자증권,윤관철,-0.047645149,2017.0,10.0,31.0,풍산-모멘텀은 살아있다
103140,풍산,BNK투자증권,윤관철,-0.047645149,2017.0,10.0,31.0,풍산-모멘텀은 살아있다
161890,한국콜마,BNK투자증권,이승은,-0.020617681,2017.0,10.0,18.0,한국콜마-3Q17 Preview
161890,한국콜마,BNK투자증권,이승은,-0.020617681,2017.0,10.0,18.0,한국콜마-3Q17 Preview
39130,하나투어,DB금융투자,노상원,-0.007497031,2017.0,11.0,2.0,"하나투어-본업 성장 지속,자회사 적자 축소 중"
39130,하나투어,DB금융투자,노상원,-0.007497031,2017.0,11.0,2.0,"하나투어-본업 성장 지속,자회사 적자 축소 중"
56190,에스에프에이,DB금융투자,권휼,0.157788315,2017.0,11.0,14.0,에스에프에이-성장 가시성 확인까지는 시간이 필요
56190,에스에프에이,DB금융투자,권휼,0.157788315,2017.0,11.0,14.0,에스에프에이-성장 가시성 확인까지는 시간이 필요
88350,한화생명,DB금융투자,이병건,-0.011618542,2017.0,11.0,13.0,한화생명-배당정책에 대한 구체적 언급은 없었음
88350,한화생명,DB금융투자,이병건,-0.011618542,2017.0,11.0,13.0,한화생명-배당정책에 대한 구체적 언급은 없었음
1430,세아베스틸,HMC투자증권,박현욱,0.056165084,2017.0,2.0,9.0,세아베스틸-4Q16 실적개선의 방향성이 중요
1430,세아베스틸,HMC투자증권,박현욱,0.056165084,2017.0,2.0,9.0,세아베스틸-4Q16 실적개선의 방향성이 중요
1800,오리온홀딩스,HMC투자증권,조용선,0.0100585524,2017.0,2.0,17.0,오리온-[4Q16] 점진적 회복 시그널
1800,오리온홀딩스,HMC투자증권,조용선,0.0100585524,2017.0,2.0,17.0,오리온-[4Q16] 점진적 회복 시그널
5490,POSCO,HMC투자증권,박현욱,0.0205620953,2017.0,1.0,26.0,POSCO-4Q16 실적 저점으로 1Q17 개선
5490,POSCO,HMC투자증권,박현욱,0.0205620953,2017.0,1.0,26.0,POSCO-4Q16 실적 저점으로 1Q17 개선
5990,매일홀딩스,HMC투자증권,조용선,-0.027718192,2017.0,1.0,3.0,"매일유업-악재 보내며, 매일이 그리는 내일은?"
5990,매일홀딩스,HMC투자증권,조용선,-0.027718192,2017.0,1.0,3.0,"매일유업-악재 보내며, 매일이 그리는 내일은?"
36460,한국가스공사,HMC투자증권,강동진,0.0111171787,2017.0,2.0,15.0,한국가스공사-인플레이션은 나의 힘
36460,한국가스공사,HMC투자증권,강동진,0.0111171787,2017.0,2.0,15.0,한국가스공사-인플레이션은 나의 힘
1430,세아베스틸,IBK투자증권,한유건,-0.000823827,2017.0,11.0,27.0,세아베스틸-편견을 버리고 바라보자
1430,세아베스틸,IBK투자증권,한유건,-0.000823827,2017.0,11.0,27.0,세아베스틸-편견을 버리고 바라보자
4020,현대제철,IBK투자증권,한유건,0.0664761733,2017.0,11.0,27.0,현대제철-악재 해소 국면
4020,현대제철,IBK투자증권,한유건,0.0664761733,2017.0,11.0,27.0,현대제철-악재 해소 국면
10130,고려아연,IBK투자증권,한유건,-0.038090605,2017.0,10.0,28.0,고려아연-아연 가격 급등에 따른 일시적 요인
10130,고려아연,IBK투자증권,한유건,-0.038090605,2017.0,10.0,28.0,고려아연-아연 가격 급등에 따른 일시적 요인
17670,SK텔레콤,IBK투자증권,김장원,-0.000960543,2017.0,2.0,14.0,SK텔레콤-2017년 주목받을 통신주
17670,SK텔레콤,IBK투자증권,김장원,-0.000960543,2017.0,2.0,14.0,SK텔레콤-2017년 주목받을 통신주
29460,케이씨,IBK투자증권,이승우,0.0439931898,2017.0,4.0,12.0,"케이씨텍-본사도, 관계사도 눈에 띄는 실적 개선"
29460,케이씨,IBK투자증권,이승우,0.0439931898,2017.0,4.0,12.0,"케이씨텍-본사도, 관계사도 눈에 띄는 실적 개선"
30200,KT,IBK투자증권,김장원,-0.029160543,2017.0,2.0,14.0,KT-자산가치도 투자 메리트 중 하나
30200,KT,IBK투자증권,김장원,-0.029160543,2017.0,2.0,14.0,KT-자산가치도 투자 메리트 중 하나
84010,대한제강,IBK투자증권,한유건,-0.000126345,2017.0,8.0,28.0,"대한제강-철근 성수기, 가격 인상 모멘텀에 주목할 필요"
84010,대한제강,IBK투자증권,한유건,-0.000126345,2017.0,8.0,28.0,"대한제강-철근 성수기, 가격 인상 모멘텀에 주목할 필요"
104830,원익머트리얼즈,IBK투자증권,이승우,-0.044775181,2017.0,1.0,11.0,원익머트리얼즈-2016년 선제적 단가 인하 영향으로 2017년 실적은 개선될 전망
104830,원익머트리얼즈,IBK투자증권,이승우,-0.044775181,2017.0,1.0,11.0,원익머트리얼즈-2016년 선제적 단가 인하 영향으로 2017년 실적은 개선될 전망
104830,원익머트리얼즈,IBK투자증권,이승우,-0.01840681,2017.0,4.0,12.0,원익머트리얼즈-2분기 이후 실적 개선세 진입할 듯
104830,원익머트리얼즈,IBK투자증권,이승우,-0.01840681,2017.0,4.0,12.0,원익머트리얼즈-2분기 이후 실적 개선세 진입할 듯
5180,빙그레,KB증권,박애란,0.0295792584,2017.0,11.0,5.0,빙그레-투자매력도 회복에는 성장성이 필요
5180,빙그레,KB증권,박애란,0.0295792584,2017.0,11.0,5.0,빙그레-투자매력도 회복에는 성장성이 필요
5300,롯데칠성,KB증권,박애란,0.0316511369,2017.0,1.0,19.0,롯데칠성-주가 반등의 기회는 남아 있다
5300,롯데칠성,KB증권,박애란,0.0316511369,2017.0,1.0,19.0,롯데칠성-주가 반등의 기회는 남아 있다
33780,KT&G,KB증권,박애란,0.0338758557,2017.0,1.0,20.0,KT&G-저평가매력 vs. 불확실성
33780,KT&G,KB증권,박애란,0.0338758557,2017.0,1.0,20.0,KT&G-저평가매력 vs. 불확실성
41830,인바디,KB증권,강재성,0.0346394565,2017.0,2.0,14.0,인바디-해외 시장 성장에 주목
41830,인바디,KB증권,강재성,-0.023754556,2017.0,5.0,18.0,인바디-해외 시장 성장에 주목
1800,오리온홀딩스,KTB투자증권,손주리,0.0100585524,2017.0,2.0,17.0,오리온-4Q16 Review: 춘절효과로 중국법인 매출 양호
1800,오리온홀딩스,KTB투자증권,손주리,0.0100585524,2017.0,2.0,17.0,오리온-4Q16 Review: 춘절효과로 중국법인 매출 양호
33780,KT&G,KTB투자증권,손주리,-0.026253124,2017.0,10.0,27.0,KT&G-3Q17 Review: 불확실성 요인 대부분 해소
33780,KT&G,KTB투자증권,손주리,-0.026253124,2017.0,10.0,27.0,KT&G-3Q17 Review: 불확실성 요인 대부분 해소
192820,코스맥스,KTB투자증권,김영옥,0.0945171787,2017.0,2.0,15.0,"코스맥스-4Q16 Review: 중국의 견조함, 실적으로 증명"
192820,코스맥스,KTB투자증권,김영옥,0.0945171787,2017.0,2.0,15.0,"코스맥스-4Q16 Review: 중국의 견조함, 실적으로 증명"
880,한화,NH투자증권,김동양,-0.000159711,2017.0,1.0,12.0,"한화-견조한 실적모멘텀, 줄어드는 리스크"
880,한화,NH투자증권,김동양,-0.000159711,2017.0,1.0,12.0,"한화-견조한 실적모멘텀, 줄어드는 리스크"
1800,오리온홀딩스,NH투자증권,한국희,0.0100585524,2017.0,2.0,17.0,오리온-4분기 양호하나 올해 성장성이 관건
1800,오리온홀딩스,NH투자증권,한국희,0.0100585524,2017.0,2.0,17.0,오리온-4분기 양호하나 올해 성장성이 관건
1800,오리온홀딩스,NH투자증권,한국희,0.0955921017,2017.0,4.0,19.0,오리온-중국 사업의 회복을 기다리며
1800,오리온홀딩스,NH투자증권,한국희,0.0955921017,2017.0,4.0,19.0,오리온-중국 사업의 회복을 기다리며
5490,POSCO,NH투자증권,변종만,0.0205620953,2017.0,1.0,26.0,POSCO-분기실적 바닥 확인했다
5490,POSCO,NH투자증권,변종만,0.0205620953,2017.0,1.0,26.0,POSCO-분기실적 바닥 확인했다
5850,에스엘,NH투자증권,조수홍,-0.034875181,2017.0,1.0,11.0,에스엘-체급의 상향
5850,에스엘,NH투자증권,조수홍,-0.034875181,2017.0,1.0,11.0,에스엘-체급의 상향
6120,SK디스커버리,NH투자증권,구완성,-0.016532564,2017.0,8.0,22.0,"SK케미칼-신공장(화학), 신제품(바이오) 두 날개를 달다"
6120,SK디스커버리,NH투자증권,구완성,-0.016532564,2017.0,8.0,22.0,"SK케미칼-신공장(화학), 신제품(바이오) 두 날개를 달다"
10130,고려아연,NH투자증권,변종만,-0.161860961,2017.0,2.0,8.0,고려아연-지나치게 보수적인 가이던스에 흔들리지 말자
10130,고려아연,NH투자증권,변종만,-0.161860961,2017.0,2.0,8.0,고려아연-지나치게 보수적인 가이던스에 흔들리지 말자
56190,에스에프에이,NH투자증권,고정우,-0.004441448,2017.0,2.0,17.0,에스에프에이-아직 차익실현에 나설 시기가 아니다
56190,에스에프에이,NH투자증권,고정우,-0.004441448,2017.0,2.0,17.0,에스에프에이-아직 차익실현에 나설 시기가 아니다
56190,에스에프에이,NH투자증권,고정우,0.1170579222,2017.0,5.0,11.0,에스에프에이-아직 차익실현에 나설 시기가 아니다
57050,현대홈쇼핑,NH투자증권,이지영,0.0029067789,2017.0,12.0,15.0,현대홈쇼핑-영업상황 양호
57050,현대홈쇼핑,NH투자증권,이지영,0.0029067789,2017.0,12.0,15.0,현대홈쇼핑-영업상황 양호
128940,한미약품,NH투자증권,구완성,0.0542390392,2017.0,2.0,8.0,한미약품-본업 성장에도 불구하고 마일스톤 모멘텀 부재
