code,coname,house,analyst,carm,yy,mm,dd,title
240,한국테크놀로지그룹,삼성증권,임은영,0.004645005,2016.0,5.0,1.0,1Q16 Review - 주가 모멘텀 지속 전망
240,한국테크놀로지그룹,삼성증권,임은영,0.0321395902,2016.0,8.0,30.0,실적 성장과 거꾸로 가는 주가
240,한국테크놀로지그룹,삼성증권,조현렬,0.0004434491,2016.0,11.0,16.0,10월 글로벌 타이어 수요-선진시장 미진 지속
660,SK하이닉스,삼성증권,황민성,0.005427838,2016.0,1.0,26.0,4분기 실적-실적악화에도 늘어나는 배당
1120,LG상사,삼성증권,백재승,0.0888443482,2016.0,2.0,4.0,4Q15 review: 그리 나쁜 것은 아니다
1430,세아베스틸,삼성증권,백재승,0.0703310354,2016.0,1.0,29.0,당분간 주가 상승 모멘텀 부족할 것
1450,현대해상,삼성증권,장효선,0.0712899607,2016.0,7.0,30.0,2Q review-자보손해율 업계 최저 수준으로 하락
1740,SK네트웍스,삼성증권,백재승,0.0432443482,2016.0,2.0,4.0,"무난한 실적, 평이한 valuation"
2350,넥센타이어,삼성증권,임은영,0.0674240814,2016.0,2.0,2.0,4Q15 Review-원재료 하락 효과로 서프라이즈
3030,세아제강지주,삼성증권,백재승,0.0245154883,2016.0,1.0,19.0,투자 판단은 유가를 통해!
3450,현대증권,삼성증권,장효선,0.0730379231,2016.0,5.0,12.0,1Q review - 합병 시너지 창출 확인까지는 인내심 필요
3450,현대증권,삼성증권,장효선,0.0331758321,2016.0,7.0,20.0,자산관리 + PI = 초저금리 시대 차별화된 솔루션!
3670,포스코케미칼,삼성증권,장정훈,-0.0067605,2016.0,1.0,27.0,2차전지-중국 보조금 이슈가 불러온 두려움
3690,코리안리,삼성증권,장효선,0.010097978,2016.0,4.0,27.0,Expectation management가 필요한 시점
4020,현대제철,삼성증권,백재승,0.0655394998,2016.0,1.0,27.0,다소 약한 실적 모멘텀
4370,농심,삼성증권,양일우,-0.042455134,2016.0,2.0,14.0,제2의 짜왕이 필요
5300,롯데칠성,삼성증권,양일우,-0.003198063,2016.0,3.0,9.0,주류매출 성장 회복이 관건
6260,LS,삼성증권,범수진,0.0857443482,2016.0,2.0,4.0,예상을 상회한 4Q15 영업실적
6400,삼성SDI,삼성증권,장정훈,0.0347139787,2016.0,2.0,1.0,전기차 및 스마트카 - 1Q16에 모멘텀 약화 전망
7070,GS리테일,삼성증권,남옥진,-0.183855652,2016.0,2.0,4.0,편의점 호조 vs 기타사업 부진
8770,호텔신라,삼성증권,양일우,-0.020968965,2016.0,1.0,29.0,"불확실성 높으나, 회복 기조"
9540,한국조선해양,삼성증권,한영수,0.1046110755,2016.0,2.0,5.0,"4Q15 review, 성장이 둔화되는 대신 리스크도 완화"
10140,삼성중공업,삼성증권,한영수,-0.021586021,2016.0,2.0,1.0,일회성요인을 제거하면 4분기는 나쁘지 않은 실적
11210,현대위아,삼성증권,임은영,0.0350187629,2016.0,2.0,21.0,디젤엔진공장 신설-강화되는 역할
12330,현대모비스,삼성증권,임은영,0.0132474356,2016.0,2.0,18.0,NDR key takeaways-돋보이는 사업구조
14680,한솔케미칼,삼성증권,이종욱,-0.095888925,2016.0,2.0,5.0,성장 방향성에 집중
14970,삼륭물산,삼성증권,조상훈,0.0423246994,2016.0,9.0,28.0,고성장하는 것은 다모았다
17670,SK텔레콤,삼성증권,양승우,0.0061652086,2016.0,2.0,3.0,4Q15 Review - 신사업 투자 확대로 수익성 둔화
19680,대교,삼성증권,이상경,0.0614152042,2016.0,2.0,24.0,수익성 개선의 세 가지 이유
19680,대교,삼성증권,이상경,-0.036402022,2016.0,4.0,27.0,"눈높이, 성장에 시동을 걸다"
21960,KB캐피탈,삼성증권,김재우,0.0207110058,2016.0,10.0,21.0,3Q review-개선 속도 둔화보다 구조적 개선에 초점
28150,GS홈쇼핑,삼성증권,남옥진,0.0571669659,2016.0,2.0,16.0,헤지펀드의 주주환원 정책 강화 요구
29780,삼성카드,삼성증권,김재우,-0.020442938,2016.0,2.0,17.0,SC은행과 포괄 업무제휴협약 체결
32830,삼성생명,삼성증권,장효선,0.0063187629,2016.0,2.0,21.0,4Q Review-업황보다는 개별 이슈에 주목
34020,두산중공업,삼성증권,한영수,-0.004892182,2016.0,3.0,20.0,두산건설 RCPS 조기정산 가능성 보도
34120,SBS,삼성증권,양승우,0.0190827306,2016.0,11.0,30.0,드라마만으로는 버거운 상황
34220,LG디스플레이,삼성증권,조성은,0.0160431345,2016.0,1.0,28.0,이른 바닥 탈출
34230,파라다이스,삼성증권,양일우,0.0319126885,2016.0,11.0,3.0,리조트 관련 비용 지출 시작
35250,강원랜드,삼성증권,양일우,-0.034242938,2016.0,2.0,17.0,높은 2016년 매출성장 가시성
36460,한국가스공사,삼성증권,범수진,0.0497448657,2016.0,2.0,13.0,실망스런 4Q15실적 발표
36490,SK머티리얼즈,삼성증권,이종욱,-0.064135812,2016.0,1.0,12.0,경쟁사 증설 가시화
36570,엔씨소프트,삼성증권,오동환,0.0737203464,2016.0,3.0,11.0,"모바일, 화려한 시작"
36830,솔브레인,삼성증권,장정훈,-0.051334524,2016.0,11.0,11.0,3D낸드 효과에도 손익 변동성이 아쉬움
37620,미래에셋증권,삼성증권,장효선,0.0018626843,2016.0,11.0,14.0,3Q review-합병 이후의 그림이 중요
37710,광주신세계,삼성증권,남옥진,-0.01240806,2016.0,12.0,5.0,2016년 유통업체 예상 배당 요약
39130,하나투어,삼성증권,양일우,0.0325763066,2016.0,1.0,4.0,"눈높이를 낮출 필요는 있지만, 성장세는 지속"
41510,에스엠,삼성증권,양승우,0.0501626843,2016.0,11.0,14.0,3Q16 Review:도약을 위한 기초 체력 확인
42670,두산인프라코어,삼성증권,한영수,0.420608264,2016.0,3.0,3.0,공작기계부문 매각계약 체결 발표
46890,서울반도체,삼성증권,이종욱,-0.087934791,2016.0,2.0,3.0,높아진 변동성
47040,대우건설,삼성증권,윤석모,-0.16570825,2016.0,11.0,15.0,분기보고서 감사의견 거절에 따른 영향
47050,포스코인터내셔널,삼성증권,백재승,0.209027838,2016.0,1.0,26.0,유가에 연동된 주가
47810,한국항공우주,삼성증권,한영수,0.0479310354,2016.0,1.0,29.0,알고 보면 무난한 4분기 실적. 장기성장성도 이상무
51910,LG화학,삼성증권,장정훈,-0.019884512,2016.0,1.0,19.0,2차전지 - 전기차 보급률 1위 노르웨이 방문후기
53210,스카이라이프,삼성증권,양승우,0.0498933658,2016.0,7.0,27.0,2Q16 Review:플랫폼 매출 확대로 예상치 상회
56190,에스에프에이,삼성증권,장정훈,-0.002701192,2016.0,2.0,26.0,OLED - 두 개의 탑
57050,현대홈쇼핑,삼성증권,남옥진,0.0847110755,2016.0,2.0,5.0,바닥은 이미 확인
60250,NHN한국사이버결제,삼성증권,오동환,-0.174904886,2016.0,12.0,7.0,투자 가능 주가 수준 진입
60980,한라홀딩스,삼성증권,임은영,-0.145830849,2016.0,3.0,7.0,개운치 않은 부동산 프로젝트 참여
63080,게임빌,삼성증권,오동환,0.1113443482,2016.0,2.0,4.0,4Q review: 신작 효과로 흑자 전환
64960,S&T모티브,삼성증권,임은영,-0.03127872,2016.0,2.0,28.0,해외 컨퍼런스 Takeaways - 자동차 업종 내 성장주
69960,현대백화점,삼성증권,남옥진,0.0076600234,2016.0,3.0,2.0,대형 유통주 중 가장 편안한 선택
71840,롯데하이마트,삼성증권,남옥진,-0.009698063,2016.0,3.0,9.0,"올바른 방향성에도 불구, 주가는 바닥"
73240,금호타이어,삼성증권,임은영,0.0028159362,2016.0,5.0,21.0,매출 회복이 느리다
78340,컴투스,삼성증권,오동환,0.0458443482,2016.0,2.0,4.0,4Q review: 캐시카우의 힘
79160,CJ CGV,삼성증권,양일우,-0.007181237,2016.0,2.0,21.0,중국 박스오피스 성장 모멘텀 강화
80160,모두투어,삼성증권,양일우,-0.128486021,2016.0,2.0,1.0,예상보다 양호한 여행업 업황
82640,동양생명,삼성증권,장효선,0.051823795,2016.0,8.0,11.0,2Q review - 양호한 실적
82740,HSD엔진,삼성증권,한영수,-0.094017079,2016.0,1.0,20.0,두산그룹 자회사 점검
86280,현대글로비스,삼성증권,박은경,0.0190394998,2016.0,1.0,27.0,보수적인 2016년 가이던스는 매수 기회
86520,에코프로,삼성증권,장정훈,-0.010975919,2016.0,2.0,2.0,노이즈를 견딜 시간
86520,에코프로,삼성증권,장정훈,-0.055818965,2016.0,11.0,17.0,캐파 증설만큼 성장한다
86520,에코프로,삼성증권,장정훈,0.0725062804,2016.0,12.0,18.0,중국 전기버스 삼원계 허용과 루시드 에어 공개
88350,한화생명,삼성증권,장효선,-0.071181237,2016.0,2.0,22.0,4Q Review-절대저금리 > 언더라이팅 개선
88350,한화생명,삼성증권,장효선,0.0016999491,2016.0,8.0,12.0,2Q review-저금리 영향 지속
95720,웅진씽크빅,삼성증권,이상경,0.2564240814,2016.0,2.0,2.0,놀라운 북클럽의 힘!
95720,웅진씽크빅,삼성증권,이상경,0.028778381,2016.0,3.0,17.0,해외 NDR takeaways-도약의 시기
103140,풍산,삼성증권,백재승,0.0930310354,2016.0,1.0,29.0,아직은 무르익지 않은 환경
105630,한세실업,삼성증권,이상경,-0.022130789,2016.0,5.0,27.0,비교하지도 걱정하지도 말 것
112040,위메이드,삼성증권,오동환,0.0315139787,2016.0,2.0,1.0,4Q review: 제2의 열혈전기 필요
126560,현대에이치씨엔,삼성증권,양승우,0.0029284166,2016.0,1.0,15.0,싸기는 정말 싸다
126560,현대에이치씨엔,삼성증권,양승우,-0.025461002,2016.0,7.0,29.0,쌓이는 현금 vs 불확실한 중장기 전망
128940,한미약품,삼성증권,김승우,0.0031443482,2016.0,2.0,4.0,가장 신뢰할 수 있는 성장성
139480,이마트,삼성증권,남옥진,-0.070156865,2016.0,1.0,28.0,구조적 수요감소 vs 신성장 동력
145990,삼양사,삼성증권,조상훈,0.1138917496,2016.0,11.0,15.0,종속회사 삼양패키징의 견고한 수익성 확인
181710,NHN,삼성증권,오동환,0.0057019371,2016.0,3.0,9.0,게임 매출 반등 모멘텀 유효
210,대림산업,신영증권,박세라,0.0813310354,2016.0,1.0,29.0,복합기업의 매력 발휘
390,삼화페인트,신영증권,박세라,-0.0372605,2016.0,1.0,27.0,수익개선 확인 필요
390,삼화페인트,신영증권,박세라,-0.032894533,2016.0,11.0,22.0,전방산업의 회복이 변수
720,현대건설,신영증권,박세라,0.0111474356,2016.0,2.0,18.0,"해외수주, 조금씩 열리는 가능성"
720,현대건설,신영증권,박세라,-0.018174192,2016.0,4.0,28.0,돋보이는 해외관리 능력
890,보해양조,신영증권,김윤오,0.0215588108,2016.0,3.0,8.0,양극화 현상에 주목
1530,DI동일,신영증권,서정연,0.017562437,2016.0,8.0,24.0,업황 회복과 수익성 개선 본격화
1800,오리온홀딩스,신영증권,김윤오,-0.044350196,2016.0,1.0,21.0,제품 포트폴리오 확대의 해
1800,오리온홀딩스,신영증권,김윤오,-0.056617269,2016.0,11.0,30.0,좀 더 분발했으면
1820,삼화콘덴서,신영증권,임돌이,-0.067827328,2016.0,1.0,25.0,가보지 않은 주가로의 여정
2270,롯데푸드,신영증권,김윤오,-0.008337316,2016.0,11.0,14.0,가시적인 수익성 회복
2320,한진,신영증권,엄경아,-0.056388925,2016.0,2.0,5.0,4분기 실적 점검 : 실적개선의 첫 발을 디딤
2380,KCC,신영증권,박세라,0.0228110755,2016.0,2.0,5.0,영업가치에 주목할 시기
2380,KCC,신영증권,박세라,-0.036794533,2016.0,11.0,22.0,움직이기 시작한 거인
2450,삼익악기,신영증권,정규봉,-0.011643052,2016.0,3.0,23.0,걱정말아요 그대
2450,삼익악기,신영증권,정규봉,0.1858500002,2016.0,5.0,19.0,어려워도 교육비 만큼은
3200,일신방직,신영증권,서정연,0.034962437,2016.0,8.0,24.0,점진적인 실적 회복세 전망
3610,방림,신영증권,서정연,0.009162437,2016.0,8.0,24.0,수익성 개선에 집중
4170,신세계,신영증권,서정연,0.0139139787,2016.0,2.0,1.0,성장 위한 투자의 해
4990,롯데지주,신영증권,김윤오,-0.005188925,2016.0,2.0,5.0,목표주가 상향 제시
5300,롯데칠성,신영증권,김윤오,0.0019588108,2016.0,3.0,8.0,한국 주류업계 양극화를 주도
5300,롯데칠성,신영증권,김윤오,-0.004237316,2016.0,11.0,14.0,도약의 기로에 서다
5440,현대그린푸드,신영증권,서정연,-0.043400051,2016.0,8.0,12.0,2분기 잠정실적 발표
5930,삼성전자,신영증권,임돌이,0.0070547989,2016.0,12.0,29.0,앞으로도 별처럼 빛날 것
6040,동원산업,신영증권,김윤오,0.0182802368,2016.0,12.0,26.0,또 한 번의 도약
7980,태평양물산,신영증권,서정연,0.0050409585,2016.0,11.0,29.0,리스크 상당 부분 해소
9540,한국조선해양,신영증권,엄경아,0.0132212802,2016.0,2.0,29.0,기다리면 돌아올 저평가 국면
9830,한화솔루션,신영증권,오정일,-0.061336601,2016.0,2.0,25.0,"태양광사업, ‘성장통 극복’이라는 숙제를 풀어가며 성장할 전망"
9830,한화솔루션,신영증권,오정일,0.0399999491,2016.0,8.0,12.0,차별화된 태양광 경쟁력과 석유화학 호황
9970,영원무역홀딩스,신영증권,서정연,0.0489120873,2016.0,7.0,18.0,신규 커버리지 개시
10140,삼성중공업,신영증권,엄경아,0.0307212802,2016.0,2.0,29.0,발상을 전환하면 매력이 보인다
10620,현대미포조선,신영증권,엄경아,-0.01127872,2016.0,2.0,29.0,경쟁심화로 프리미엄이 사라지는 시기
11370,서한,신영증권,박세라,-0.026955134,2016.0,2.0,15.0,대구라는 편견에 맞선다
11370,서한,신영증권,박세라,0.1257861333,2016.0,4.0,11.0,준비된 기업에 불황은 없다
12330,현대모비스,신영증권,이재일,-0.090775919,2016.0,2.0,2.0,1월 판매 동향 : 출고 판매 빠르게 감소
12630,HDC,신영증권,박세라,-0.016355652,2016.0,2.0,4.0,실적으로 입증하는 경쟁력
18880,한온시스템,신영증권,이재일,0.0053558594,2016.0,11.0,23.0,큰 흐름은 변화가 없다
20000,한섬,신영증권,서정연,-0.008491741,2016.0,2.0,11.0,패션 리더의 귀환
20000,한섬,신영증권,서정연,0.0102874964,2016.0,8.0,16.0,한섬 2분기 잠정실적 발표
23150,MH에탄올,신영증권,김윤오,0.0018652086,2016.0,2.0,3.0,분명 저평가된 주식
23530,롯데쇼핑,신영증권,서정연,0.0234058099,2016.0,3.0,14.0,"반갑다, 롯데"
24890,대원화성,신영증권,임돌이,0.0031082587,2016.0,2.0,11.0,처음부터 이야기해 왔듯이 서서히 이륙할 주식
27390,한화갤러리아타임월드,신영증권,서정연,-0.015487913,2016.0,7.0,18.0,면세점 사업 안정화가 관건
28670,팬오션,신영증권,엄경아,0.083608264,2016.0,3.0,3.0,업황 회복 기다림 2년에서 1년으로 줄어들까?
30000,제일기획,신영증권,한승호,0.0058691514,2016.0,3.0,7.0,과도한 주가하락
31430,신세계인터내셔날,신영증권,서정연,0.0121139787,2016.0,2.0,1.0,지속되는 성장모멘텀
31430,신세계인터내셔날,신영증권,서정연,-0.03779372,2016.0,12.0,19.0,수익성 회복 지속 전망
31440,신세계푸드,신영증권,서정연,-0.045305189,2016.0,8.0,10.0,"신세계그룹, 하남 스타필드 오픈 영향"
31440,신세계푸드,신영증권,서정연,-0.012180296,2016.0,11.0,25.0,방향성이 맞다면 속도는 시간 문제
33780,KT&G,신영증권,김윤오,-0.060594654,2016.0,1.0,22.0,4분기 실적 점검
33920,무학,신영증권,김윤오,-0.001241189,2016.0,3.0,8.0,한국 주류업계 상위 기업
33920,무학,신영증권,김윤오,0.0324476908,2016.0,3.0,29.0,다각화에도 주목
33920,무학,신영증권,김윤오,0.0767930574,2016.0,10.0,10.0,이기는 지혜를 가진 기업
39440,에스티아이,신영증권,정규봉,0.1251669659,2016.0,2.0,16.0,"실적 한 스푼, 꿈 두 스푼"
42660,대우조선해양,신영증권,엄경아,-0.100294502,2016.0,5.0,9.0,구조조정 영향 분석
44450,KSS해운,신영증권,엄경아,0.0216468663,2016.0,7.0,26.0,2017년 실적모멘텀을 준비할 시간
49960,쎌바이오텍,신영증권,정규봉,0.0677284166,2016.0,1.0,15.0,모범생은 매력이 없다?
51500,CJ프레시웨이,신영증권,서정연,-0.117908031,2016.0,8.0,5.0,CJ프레시웨이 2분기 잠정실적 발표
51910,LG화학,신영증권,오정일,-0.0395605,2016.0,1.0,27.0,"예상 수준의 4분기 실적, 전기차가 이끄는 장기성장성 유효"
57050,현대홈쇼핑,신영증권,서정연,0.0348082587,2016.0,2.0,11.0,"쌓이는 현금, 저평가 부각"
57050,현대홈쇼핑,신영증권,서정연,-0.060073818,2016.0,8.0,9.0,현대홈쇼핑 2분기 잠정실적 발표
64760,티씨케이,신영증권,임돌이,-0.044472162,2016.0,1.0,26.0,추가 증설은 피할 수 없는 운명일 듯
69640,한세엠케이,신영증권,서정연,-0.084043576,2016.0,8.0,17.0,2분기 잠정실적 발표
69960,현대백화점,신영증권,서정연,0.0096082587,2016.0,2.0,11.0,2016년은 수확의 해
71840,롯데하이마트,신영증권,서정연,-0.006788925,2016.0,2.0,5.0,4분기 실적 점검
71840,롯데하이마트,신영증권,서정연,-0.027087913,2016.0,7.0,18.0,가뭄에 단비 예상
71840,롯데하이마트,신영증권,서정연,0.0069698013,2016.0,8.0,8.0,롯데하이마트 2분기 잠정실적 발표
79160,CJ CGV,신영증권,한승호,0.0020845054,2016.0,9.0,5.0,하반기 중국실적 개선 전망
79160,CJ CGV,신영증권,한승호,0.0830540124,2016.0,12.0,13.0,악재는 지나가고
81660,휠라홀딩스,신영증권,서정연,0.0288448657,2016.0,2.0,15.0,4분기 실적 점검
81660,휠라홀딩스,신영증권,서정연,0.0714564242,2016.0,8.0,17.0,2분기 잠정실적 발표
84870,TBH글로벌,신영증권,서정연,0.2030570619,2016.0,2.0,17.0,국내 사업 회복 시작
84870,TBH글로벌,신영증권,서정연,-0.068800051,2016.0,8.0,12.0,2분기 잠정실적 발표
86280,현대글로비스,신영증권,엄경아,-0.004056865,2016.0,1.0,28.0,4분기 실적 점검
86980,쇼박스,신영증권,한승호,0.1238540124,2016.0,12.0,13.0,꾸준함이 빛나리
90350,노루페인트,신영증권,박세라,0.0915498041,2016.0,1.0,21.0,전방산업 호황과 유가하락 수혜를 동시에
