code,coname,house,analyst,carm,yy,mm,dd,title
4990,롯데지주,한국투자증권,이경주,0.0590126723,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
5180,빙그레,한국투자증권,이경주,0.0212126723,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
5300,롯데칠성,한국투자증권,이경주,-0.039410814,2015.0,3.0,11.0,"음식료/담배-14/15년 곡물 재고율 변화 미미, 환율 상승이 문제"
5300,롯데칠성,한국투자증권,이경주,0.0214126723,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
5380,현대차,한국투자증권,김진우,-0.021159658,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
5490,POSCO,한국투자증권,최문선,-0.006838613,2015.0,3.0,2.0,철강-완연하진 않지만 다가오는 철강의 봄
5940,NH투자증권,한국투자증권,이철호,0.021782917,2015.0,3.0,13.0,은행/증권-금융위원장 교체와 공교롭게 맞물린 기준금리 인하를 보면서…… .
5990,매일홀딩스,한국투자증권,이경주,-0.000287328,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
6800,미래에셋대우,한국투자증권,이철호,0.020482917,2015.0,3.0,13.0,은행/증권-금융위원장 교체와 공교롭게 맞물린 기준금리 인하를 보면서…… .
9240,한샘,한국투자증권,이경자,-0.075238613,2015.0,3.0,2.0,건설/건자재-회복기 턴어라운드주 찾기
9540,한국조선해양,한국투자증권,이경자,-0.01096668,2015.0,12.0,1.0,건설/조선-‘회계투명성 제고방안’과 3분기 B/S 분석
10140,삼성중공업,한국투자증권,이경자,-0.02586668,2015.0,12.0,1.0,건설/조선-‘회계투명성 제고방안’과 3분기 B/S 분석
10620,현대미포조선,한국투자증권,이경자,0.0244333197,2015.0,12.0,1.0,건설/조선-‘회계투명성 제고방안’과 3분기 B/S 분석
11210,현대위아,한국투자증권,김진우,0.0211403424,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
12330,현대모비스,한국투자증권,김진우,-0.002959658,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
12630,HDC,한국투자증권,이경자,0.013182917,2015.0,3.0,13.0,건설-일본 JGC 탐방과 EPC 시장 시사점
13030,하이록코리아,한국투자증권,조철희,-0.035951972,2015.0,3.0,19.0,기계-피팅: 불안한 시기에는 하이록코리아
15760,한국전력,한국투자증권,윤희도,-0.031691053,2015.0,11.0,25.0,전기/가스-올해 배당 얼마나 할까?
16360,삼성증권,한국투자증권,이철호,-0.031517083,2015.0,3.0,13.0,은행/증권-금융위원장 교체와 공교롭게 맞물린 기준금리 인하를 보면서…… .
17670,SK텔레콤,한국투자증권,양종인,0.011182917,2015.0,3.0,13.0,통신서비스-SK그룹 유무선통신은 독자 경영과 합병 선택의 기로
18880,한온시스템,한국투자증권,김진우,0.0536403424,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
20560,아시아나항공,한국투자증권,윤희도,-0.076804791,2015.0,3.0,5.0,항공-유류할증료 “안녕 잘 가~~~” 내국인 출국자수 급증
23160,태광,한국투자증권,조철희,-0.018051972,2015.0,3.0,19.0,기계-피팅: 불안한 시기에는 하이록코리아
28050,삼성엔지니어링,한국투자증권,이경자,-0.016438613,2015.0,3.0,2.0,건설/건자재-회복기 턴어라운드주 찾기
33630,SK브로드밴드,한국투자증권,양종인,0.035182917,2015.0,3.0,13.0,통신서비스-SK그룹 유무선통신은 독자 경영과 합병 선택의 기로
33780,KT&G,한국투자증권,이경주,0.0324126723,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
36460,한국가스공사,한국투자증권,윤희도,-0.006991053,2015.0,11.0,25.0,전기/가스-올해 배당 얼마나 할까?
39490,키움증권,한국투자증권,이철호,0.002182917,2015.0,3.0,13.0,은행/증권-금융위원장 교체와 공교롭게 맞물린 기준금리 인하를 보면서…… .
42660,대우조선해양,한국투자증권,이경자,-0.08356668,2015.0,12.0,1.0,건설/조선-‘회계투명성 제고방안’과 3분기 B/S 분석
47040,대우건설,한국투자증권,이경자,0.032282917,2015.0,3.0,13.0,건설-일본 JGC 탐방과 EPC 시장 시사점
51600,한전KPS,한국투자증권,윤희도,0.0018089465,2015.0,11.0,25.0,전기/가스-올해 배당 얼마나 할까?
52690,한전기술,한국투자증권,윤희도,-0.048691053,2015.0,11.0,25.0,전기/가스-올해 배당 얼마나 할까?
64960,S&T모티브,한국투자증권,김진우,0.0331403424,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
66570,LG전자,한국투자증권,이승혁,-0.001881043,2015.0,12.0,21.0,휴대폰-2015년 글로벌 스마트폰 시장은 전년대비 11% 성장할 전망
90460,비에이치,한국투자증권,이승혁,0.0182189567,2015.0,12.0,21.0,휴대폰-2015년 글로벌 스마트폰 시장은 전년대비 11% 성장할 전망
97950,CJ제일제당,한국투자증권,이경주,-0.023410814,2015.0,3.0,11.0,"음식료/담배-14/15년 곡물 재고율 변화 미미, 환율 상승이 문제"
97950,CJ제일제당,한국투자증권,이경주,-0.011387328,2015.0,12.0,11.0,음식료/담배-15/16년 곡물 재고율 등락 → 곡물가격 보합선 유지 전망
108670,LG하우시스,한국투자증권,이경자,-0.039838613,2015.0,3.0,2.0,건설/건자재-회복기 턴어라운드주 찾기
900140,엘브이엠씨홀딩스,한국투자증권,김진우,-0.034059658,2015.0,12.0,18.0,자동차-사람 없이 달리는 전기차가 온다
270,기아차,한양증권,김연우,0.0217063226,2015.0,3.0,9.0,자동차-대외 여건 회복은 미약하나 수급 여건은 개선 중
270,기아차,한양증권,김연우,0.0286228911,2015.0,12.0,14.0,자동차-정책 효과 이후 불확실성
5380,현대차,한양증권,김연우,0.0878063226,2015.0,3.0,9.0,자동차-대외 여건 회복은 미약하나 수급 여건은 개선 중
5380,현대차,한양증권,김연우,0.0040228911,2015.0,12.0,14.0,자동차-정책 효과 이후 불확실성
17670,SK텔레콤,한화투자증권,송재경,0.0475834986,2015.0,6.0,8.0,"통신서비스-규제 위험 증가, 주가는 반영 시작, 해소까지 시간 필요"
30200,KT,한화투자증권,송재경,0.0009834986,2015.0,6.0,8.0,"통신서비스-규제 위험 증가, 주가는 반영 시작, 해소까지 시간 필요"
32640,LG유플러스,한화투자증권,송재경,0.0413834986,2015.0,6.0,8.0,"통신서비스-규제 위험 증가, 주가는 반영 시작, 해소까지 시간 필요"
33630,SK브로드밴드,한화투자증권,송재경,-0.023316501,2015.0,6.0,8.0,"통신서비스-규제 위험 증가, 주가는 반영 시작, 해소까지 시간 필요"
210,대림산업,현대증권,김열매,-0.028523693,2015.0,12.0,31.0,건설-4Q15 실적 Preview
270,기아차,현대증권,채희근,-0.038062172,2015.0,12.0,30.0,자동차 및 부품-대형 3사 4분기 실적 Preview
720,현대건설,현대증권,김열매,-0.058423693,2015.0,12.0,31.0,건설-4Q15 실적 Preview
1800,오리온홀딩스,현대증권,박애란,0.0840571255,2015.0,7.0,8.0,음식료-2Q15 실적 Preview
2270,롯데푸드,현대증권,박애란,-0.002884933,2015.0,4.0,13.0,음식료-1Q15 실적 Preview
4020,현대제철,현대증권,한기현,0.0677586452,2015.0,12.0,22.0,철강-중국 상해 탐방기: 실버라이닝
4370,농심,현대증권,박애란,0.0623571255,2015.0,7.0,8.0,음식료-2Q15 실적 Preview
4800,효성,현대증권,백영찬,0.0210158077,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
4800,효성,현대증권,백영찬,0.0496106642,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
5180,빙그레,현대증권,박애란,-0.009984933,2015.0,4.0,13.0,음식료-1Q15 실적 Preview
5380,현대차,현대증권,채희근,-0.033462172,2015.0,12.0,30.0,자동차 및 부품-대형 3사 4분기 실적 Preview
5490,POSCO,현대증권,한기현,0.0721586452,2015.0,12.0,22.0,철강-중국 상해 탐방기: 실버라이닝
5940,NH투자증권,현대증권,이태경,0.1059975018,2015.0,3.0,18.0,"증권-머니무브, 2020년을 보고 달린다"
5940,NH투자증권,현대증권,이태경,0.0583150672,2015.0,4.0,12.0,증권-1Q15 실적 프리뷰
6260,LS,현대증권,전용기,0.0166126723,2015.0,12.0,11.0,복합기업-2016년 턴어라운드 되는 LS그룹
6360,GS건설,현대증권,김열매,0.0076763066,2015.0,12.0,31.0,건설-4Q15 실적 Preview
6800,미래에셋대우,현대증권,이태경,0.0816975018,2015.0,3.0,18.0,"증권-머니무브, 2020년을 보고 달린다"
6800,미래에셋대우,현대증권,이태경,0.1100150672,2015.0,4.0,12.0,증권-1Q15 실적 프리뷰
9150,삼성전기,현대증권,김동원,-0.048741355,2015.0,12.0,22.0,디스플레이-12월 하반기 LCD 패널가격 review
9830,한화솔루션,현대증권,백영찬,-0.075384192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
10060,OCI,현대증권,백영찬,-0.147384192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
10060,OCI,현대증권,백영찬,-0.028989336,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
10120,LS산전,현대증권,전용기,-0.040887328,2015.0,12.0,11.0,복합기업-2016년 턴어라운드 되는 LS그룹
10950,S-Oil,현대증권,백영찬,-0.051484192,2015.0,3.0,16.0,정유-1Q15 프리뷰: 컨센서스 상회할 전망
10950,S-Oil,현대증권,백영찬,0.0066106642,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
11070,LG이노텍,현대증권,김동원,-0.017541355,2015.0,12.0,22.0,디스플레이-12월 하반기 LCD 패널가격 review
11170,롯데케미칼,현대증권,백영찬,-0.056384192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
11170,롯데케미칼,현대증권,백영찬,0.0064106642,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
11780,금호석유,현대증권,백영찬,-0.047984192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
11780,금호석유,현대증권,백영찬,-0.018789336,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
11790,SKC,현대증권,백영찬,0.0253158077,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
11790,SKC,현대증권,백영찬,-0.016289336,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
12330,현대모비스,현대증권,채희근,-0.042462172,2015.0,12.0,30.0,자동차 및 부품-대형 3사 4분기 실적 Preview
12630,HDC,현대증권,김열매,-0.086123693,2015.0,12.0,31.0,건설-4Q15 실적 Preview
16360,삼성증권,현대증권,이태경,0.1041150672,2015.0,4.0,12.0,증권-1Q15 실적 프리뷰
18880,한온시스템,현대증권,채희근,0.0864819382,2015.0,12.0,9.0,자동차-정부 친환경차 로드맵 발표
24110,기업은행,현대증권,구경회,0.057882917,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
25540,한국단자,현대증권,채희근,0.0069819382,2015.0,12.0,9.0,자동차-정부 친환경차 로드맵 발표
34220,LG디스플레이,현대증권,김동원,0.0154586452,2015.0,12.0,22.0,디스플레이-12월 하반기 LCD 패널가격 review
35420,NAVER,현대증권,나태열,-0.066993677,2015.0,3.0,9.0,인터넷포털/게임-홍콩/싱가폴 마케팅 후기
36570,엔씨소프트,현대증권,나태열,-0.029393677,2015.0,3.0,9.0,인터넷포털/게임-홍콩/싱가폴 마케팅 후기
37620,미래에셋증권,현대증권,이태경,0.0350975018,2015.0,3.0,18.0,"증권-머니무브, 2020년을 보고 달린다"
37620,미래에셋증권,현대증권,이태경,0.0897150672,2015.0,4.0,12.0,증권-1Q15 실적 프리뷰
39490,키움증권,현대증권,이태경,0.0723975018,2015.0,3.0,18.0,"증권-머니무브, 2020년을 보고 달린다"
47040,대우건설,현대증권,김열매,-0.072323693,2015.0,12.0,31.0,건설-4Q15 실적 Preview
51910,LG화학,현대증권,백영찬,-0.051184192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
55550,신한지주,현대증권,구경회,-0.009717083,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
56190,에스에프에이,현대증권,김동원,-0.032034747,2015.0,1.0,6.0,디스플레이-TV 대형화 추세 지속
64960,S&T모티브,현대증권,채희근,0.0882819382,2015.0,12.0,9.0,자동차-정부 친환경차 로드맵 발표
66570,LG전자,현대증권,김동원,0.0179586452,2015.0,12.0,22.0,디스플레이-12월 하반기 LCD 패널가격 review
71050,한국금융지주,현대증권,이태경,0.0444975018,2015.0,3.0,18.0,"증권-머니무브, 2020년을 보고 달린다"
78930,GS,현대증권,백영찬,-0.049984192,2015.0,3.0,16.0,정유-1Q15 프리뷰: 컨센서스 상회할 전망
78930,GS,현대증권,백영찬,-0.010889336,2015.0,11.0,24.0,정유/화학-2016년 정유/화학산업 전망: 숲을 보지 말고 나무를 보자!
79160,CJ CGV,현대증권,임민규,-0.021469545,2015.0,12.0,15.0,"미디어-중국, 괄목할 성장성에 주목"
86790,하나금융지주,현대증권,구경회,0.002882917,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
86980,쇼박스,현대증권,임민규,-0.011669545,2015.0,12.0,15.0,"미디어-중국, 괄목할 성장성에 주목"
96770,SK이노베이션,현대증권,백영찬,-0.081584192,2015.0,3.0,16.0,정유-1Q15 프리뷰: 컨센서스 상회할 전망
105560,KB금융,현대증권,구경회,0.031182917,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
120110,코오롱인더,현대증권,백영찬,-0.032684192,2015.0,3.0,16.0,화학-1Q15 프리뷰: 컨센서스 부합 예상
123100,원익테라세미콘,현대증권,김동원,0.0084652525,2015.0,1.0,6.0,디스플레이-TV 대형화 추세 지속
138930,BNK금융지주,현대증권,구경회,0.018782917,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
139130,DGB금융지주,현대증권,구경회,0.020182917,2015.0,3.0,13.0,은행-주가 저점이 NIM 바닥에 선행한다
270,기아차,흥국증권,이승재,0.0177782236,2015.0,10.0,26.0,자동차-3분기 실적 리뷰
5380,현대차,흥국증권,이승재,-0.047821776,2015.0,10.0,26.0,자동차-3분기 실적 리뷰
150,두산,BNK투자증권,윤관철,-0.066335812,2016.0,1.0,12.0,철강금속/기계/방위-Preview: 4Q15 실적 눈높이는 낮추지만 중기 저점 가능성 방산 > 철강 > 기계
210,대림산업,BNK투자증권,변성진,0.0436691514,2016.0,3.0,7.0,건설-밸류에이션 어프로치 아직 유효
210,대림산업,BNK투자증권,변성진,0.0108684554,2016.0,10.0,18.0,건설-속도 조절
720,현대건설,BNK투자증권,변성진,0.0211691514,2016.0,3.0,7.0,건설-밸류에이션 어프로치 아직 유효
720,현대건설,BNK투자증권,변성진,-0.004831545,2016.0,10.0,18.0,건설-속도 조절
4020,현대제철,BNK투자증권,윤관철,0.0635669659,2016.0,2.0,16.0,철강/금속-조금 더 즐겨라
5490,POSCO,BNK투자증권,윤관철,0.0893669659,2016.0,2.0,16.0,철강/금속-조금 더 즐겨라
6360,GS건설,BNK투자증권,변성진,0.0528691514,2016.0,3.0,7.0,건설-밸류에이션 어프로치 아직 유효
6360,GS건설,BNK투자증권,변성진,-0.036231545,2016.0,10.0,18.0,건설-속도 조절
10130,고려아연,BNK투자증권,윤관철,-0.031835812,2016.0,1.0,12.0,철강금속/기계/방위-Preview: 4Q15 실적 눈높이는 낮추지만 중기 저점 가능성 방산 > 철강 > 기계
12630,HDC,BNK투자증권,변성진,0.104078381,2016.0,3.0,17.0,건설-사우디 리스크 대안은?
12630,HDC,BNK투자증권,변성진,-0.026931545,2016.0,10.0,18.0,건설-속도 조절
28050,삼성엔지니어링,BNK투자증권,변성진,-0.006130849,2016.0,3.0,7.0,건설-밸류에이션 어프로치 아직 유효
28050,삼성엔지니어링,BNK투자증권,변성진,-0.045431545,2016.0,10.0,18.0,건설-속도 조절
34020,두산중공업,BNK투자증권,윤관철,-0.106835812,2016.0,1.0,12.0,철강금속/기계/방위-Preview: 4Q15 실적 눈높이는 낮추지만 중기 저점 가능성 방산 > 철강 > 기계
